best_iou,conf,duplicate,image,x1,x2,y1,y2
0.0,0.0028582566883414984,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,143.77166748046875,232.1801300048828,599.1412963867188,687.5145263671875
0.0,0.0025986505206674337,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,223.2129669189453,411.6637268066406,921.4195556640625,1024.0
0.0,0.002558075822889805,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,292.7283630371094,369.4620666503906,977.2374267578125,1024.0
0.0,0.0025195470079779625,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,600.3922119140625,638.9419555664062,753.6958618164062,794.2057495117188
0.0,0.0025099182967096567,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,678.2620239257812,715.3409423828125,731.8114624023438,775.2984619140625
0.0,0.002500037429854274,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,813.919921875,857.5601806640625,261.5020446777344,302.1717224121094
0.0,0.0024846394080668688,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,270.2319030761719,375.2788391113281,970.7781372070312,1024.0
0.0,0.002025995636358857,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,922.3158569335938,990.00830078125,0.03358154371380806,28.842477798461914
0.0,0.0019374653929844499,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,88.5234146118164,242.5215301513672,565.946044921875,718.8319702148438
0.2978870478276143,0.001804933650419116,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,608.154541015625,667.05615234375,504.8909606933594,561.1981201171875
0.0,0.0017746132798492908,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,882.3132934570312,909.9552001953125,490.45751953125,522.5830078125
0.0,0.001765274559147656,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,664.2438354492188,711.51904296875,714.7939453125,771.8143920898438
0.27257232498870004,0.001698946231044829,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,477.78521728515625,574.8886108398438,554.2066650390625,650.7382202148438
0.0,0.0016883477801457047,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,667.7328491210938,731.125732421875,727.1952514648438,792.2350463867188
0.0,0.0016085599781945348,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,881.2882690429688,1002.4367065429688,1.0331710577011108,42.23476791381836
0.0,0.0015850488562136889,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,290.9374694824219,389.62554931640625,984.75244140625,1024.0
0.0,0.0015751589089632034,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,883.5253295898438,974.8421020507812,455.2882385253906,537.8381958007812
0.0,0.00156308151781559,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,981.2195434570312,1006.4942626953125,647.9869384765625,667.8864135742188
0.0,0.0015564700588583946,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,980.3912963867188,1021.0018920898438,623.8657836914062,730.1909790039062
0.0,0.0015438542468473315,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,296.964599609375,395.6896667480469,524.706787109375,619.1815185546875
0.0,0.0015409396728500724,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,1005.8475952148438,1024.0,631.2650146484375,723.1744384765625
0.4527809740813292,0.001521614263765514,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,539.1660766601562,590.2760620117188,554.5133056640625,606.6748046875
0.0,0.001419280655682087,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,973.94091796875,1007.0823364257812,707.5073852539062,737.558349609375
0.06034265097111664,0.0013884339714422822,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,483.56378173828125,535.6904296875,584.8751831054688,639.8471069335938
0.0,0.00137632479891181,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,879.15576171875,970.3623046875,0.11322021484375,34.90731430053711
0.0,0.0013684029690921307,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,986.73095703125,1019.8428955078125,700.9055786132812,763.3914794921875
0.0,0.0012399648549035192,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,79.6099853515625,239.78970336914062,919.328125,1019.7188720703125
0.0,0.0012362654088065028,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,739.6263427734375,831.908203125,197.3109893798828,283.4442138671875
0.0,0.0012024695752188563,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,979.4396362304688,1023.90185546875,672.8788452148438,757.02978515625
0.0,0.0011758169857785106,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,1005.0603637695312,1023.0078125,686.8544921875,749.6410522460938
0.0,0.0011700440663844347,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,236.47216796875,334.11041259765625,1004.67822265625,1023.6182861328125
0.0,0.0011575636453926563,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,984.953125,1019.0922241210938,639.830810546875,678.8373413085938
0.0,0.0011443545809015632,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,826.08447265625,870.529296875,264.3843078613281,305.07769775390625
0.0,0.001141323707997799,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,743.1210327148438,799.5988159179688,211.0868377685547,270.5679931640625
0.0,0.0010557787027209997,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,969.2440795898438,1005.5618286132812,709.7218627929688,744.6032104492188
0.0,0.0010542505187913775,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,764.8480834960938,857.9044189453125,454.6564025878906,535.7273559570312
0.0,0.0010363527107983828,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0006.png,874.5421142578125,915.55224609375,490.6524353027344,533.7814331054688
0.0,0.5591727495193481,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,744.6329345703125,792.2671508789062,595.419921875,644.2140502929688
0.0,0.5185316801071167,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,850.6264038085938,913.7182006835938,752.5310668945312,815.1854858398438
0.0,0.5137059688568115,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,808.5509033203125,871.9913330078125,782.4447631835938,844.3800659179688
0.0,0.4512823522090912,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,386.3553466796875,464.1930847167969,856.7971801757812,933.9962158203125
0.0,0.4042639434337616,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,450.7555847167969,513.1329956054688,820.8297119140625,884.3222045898438
0.0,0.3904930651187897,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,507.634521484375,570.78515625,781.5943603515625,845.9601440429688
0.0,0.3833405077457428,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,582.0770874023438,655.1749267578125,945.6726684570312,1017.1368408203125
0.0,0.365619033575058,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,680.0614013671875,725.236328125,595.6428833007812,639.8629150390625
0.0,0.2721758484840393,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,0.0,90.91527557373047,927.591796875,1022.7738647460938
0.4642020105817447,0.2604762613773346,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,606.2830200195312,643.9550170898438,493.22900390625,528.9362182617188
0.0,0.24128630757331848,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,371.3646240234375,475.6336364746094,847.2457275390625,947.0534057617188
0.7184824373084471,0.18422921001911163,True,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,483.9316101074219,550.39892578125,484.5606994628906,541.4754638671875
0.0,0.16594074666500092,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,393.151611328125,458.2607421875,863.57421875,928.9320678710938
0.0,0.1336599588394165,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,517.04345703125,593.7394409179688,990.9808959960938,1024.0
0.0,0.1291639804840088,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,0.0,78.91680145263672,697.6759643554688,823.0006103515625
0.0,0.12003177404403687,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,705.7694702148438,749.4896850585938,604.4476928710938,649.5440673828125
0.0,0.117180734872818,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,372.5785827636719,446.2577209472656,527.6585693359375,597.7864379882812
0.1939478573824556,0.11177480965852737,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,355.7225341796875,411.0758972167969,699.6276245117188,756.4384155273438
0.0,0.07799576222896576,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,508.6622009277344,589.6365356445312,988.0958862304688,1024.0
0.0,0.06847800314426422,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,857.9742431640625,907.2694702148438,759.0852661132812,809.3012084960938
0.0,0.062384676188230515,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,616.0090942382812,664.2877197265625,583.4004516601562,635.976318359375
0.0,0.06120399758219719,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,620.7584228515625,657.9734497070312,590.2453002929688,632.9666137695312
0.0,0.055261220782995224,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,0.0,64.95178985595703,944.2478637695312,1010.5548706054688
0.0,0.05265526846051216,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,572.3410034179688,669.7470703125,934.5029296875,1023.10302734375
0.006491707667436757,0.05008802190423012,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,359.8158264160156,449.619384765625,520.4331665039062,607.1156005859375
0.0,0.0494515560567379,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,945.2384033203125,1024.0,561.35693359375,667.9364013671875
0.0,0.04934420809149742,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,642.0819091796875,683.5910034179688,595.5546264648438,642.3786010742188
0.7992761445712707,0.048159632831811905,True,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,320.65167236328125,371.0605773925781,606.6316528320312,655.8466186523438
0.0,0.04432130232453346,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,649.2574462890625,693.3836669921875,377.3877868652344,420.73095703125
0.0,0.04404908046126366,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,204.06771850585938,304.77294921875,974.0792846679688,1024.0
0.0,0.04187110438942909,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,511.0426940917969,557.679443359375,853.83984375,904.0016479492188
0.0,0.03689460828900337,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,812.5194702148438,837.3381958007812,836.65478515625,859.1458129882812
0.0,0.036775849759578705,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,217.9058074951172,301.9342346191406,983.4540405273438,1024.0
0.46645643258275193,0.036165133118629456,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,422.2528381347656,471.2096862792969,634.9384155273438,681.3689575195312
0.0,0.032758843153715134,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,702.8212280273438,744.4244995117188,604.03662109375,645.5756225585938
0.0,0.031172476708889008,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,522.5634155273438,576.9227905273438,992.4864501953125,1024.0
0.0,0.030378432944417,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,738.5661010742188,799.6489868164062,588.03515625,649.189697265625
0.38331255492376776,0.029748817905783653,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,470.12579345703125,563.732421875,468.5927734375,556.7390747070312
0.0,0.029103824868798256,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,223.822998046875,284.822998046875,983.4562377929688,1024.0
0.3540583475008281,0.028515860438346863,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,299.6585693359375,391.6034240722656,587.7361450195312,679.7554931640625
0.0,0.02822909690439701,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,525.7106323242188,585.3093872070312,994.5197143554688,1024.0
0.4606877459047528,0.02780400589108467,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,376.05487060546875,428.1758728027344,670.6166381835938,722.6595458984375
0.0,0.027640515938401222,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,503.5800476074219,566.076416015625,846.8253784179688,910.7722778320312
0.0,0.026523739099502563,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,0.49914246797561646,66.85325622558594,712.436767578125,806.6079711914062
0.11650326586492014,0.026464607566595078,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,361.0447692871094,401.6528015136719,706.598876953125,748.8292846679688
0.0,0.026304075494408607,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,751.1617431640625,784.7264404296875,600.4749145507812,636.422607421875
0.28492634761496005,0.0222748015075922,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,379.4847412109375,421.5428771972656,676.1753540039062,716.0640869140625
0.0,0.02179609052836895,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,434.619140625,523.2286987304688,808.1849365234375,895.7239379882812
0.0,0.020535295829176903,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,520.1620483398438,609.8358154296875,994.6663208007812,1024.0
0.0,0.01892693340778351,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,675.3770141601562,732.0685424804688,588.5967407226562,644.66455078125
0.0,0.017348982393741608,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,505.4183044433594,534.2838745117188,832.3204345703125,862.7158203125
0.11216067903286475,0.017191799357533455,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,363.2438659667969,409.09954833984375,708.7686157226562,752.5700073242188
0.0,0.016992652788758278,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,685.2868041992188,718.5113525390625,599.340087890625,634.498291015625
0.43585083602666247,0.015580062754452229,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,370.6518249511719,421.9620056152344,669.44384765625,719.4590454101562
0.0,0.015154978260397911,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,643.3641967773438,688.6402587890625,596.3467407226562,647.4724731445312
0.0,0.014227948151528835,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,788.8690795898438,884.5559692382812,768.8082885742188,860.9235229492188
0.0,0.014038227498531342,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,169.681640625,307.57391357421875,943.7315673828125,1024.0
0.0,0.01341380923986435,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,714.31884765625,747.4645385742188,609.3222045898438,646.1728515625
0.0,0.012401648797094822,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,231.96812438964844,285.9941101074219,989.4918212890625,1024.0
0.0,0.01155747938901186,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,647.1095581054688,687.6884155273438,376.8989562988281,418.06158447265625
0.3397551461901692,0.009839979000389576,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,330.71600341796875,423.515380859375,674.7841796875,768.9696655273438
0.0,0.009437965229153633,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,818.29541015625,864.3639526367188,789.047119140625,835.83544921875
0.0,0.009427343495190144,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,386.37188720703125,440.0741271972656,377.6535949707031,433.2215881347656
0.0,0.008158640936017036,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,591.9765625,653.2735595703125,329.1484069824219,391.7622375488281
0.0,0.008058723993599415,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,0.0,87.96705627441406,656.6063842773438,826.8058471679688
0.0,0.007970225065946579,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,380.0082092285156,439.18798828125,535.9523315429688,590.2030029296875
0.0,0.007820541970431805,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,0.0,72.47191619873047,938.5108642578125,1022.4620361328125
0.0,0.0075834509916603565,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,461.0794372558594,503.41461181640625,827.47265625,873.6985473632812
0.0,0.00740940822288394,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,9.269218444824219,52.369384765625,952.4334106445312,996.3927001953125
0.0,0.007179655134677887,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,199.0625,283.3589782714844,988.3316650390625,1023.9631958007812
0.0,0.006759745068848133,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,710.8888549804688,742.6246948242188,525.6815185546875,554.7201538085938
0.0,0.0063266935758292675,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,724.3471069335938,755.4376220703125,569.9215698242188,599.6429443359375
0.0,0.006130001973360777,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,391.6777038574219,433.59039306640625,383.09912109375,426.43682861328125
0.3274291304672543,0.0059395404532551765,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,432.1018981933594,472.0772399902344,641.1224975585938,681.0370483398438
0.0,0.005641298834234476,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,943.6370239257812,987.7863159179688,398.7657470703125,439.5774841308594
0.0,0.005343050230294466,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,708.3670043945312,751.9186401367188,606.7430419921875,653.5550537109375
0.04455802302233728,0.005232950206845999,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,422.2729187011719,456.30645751953125,679.4017944335938,710.1509399414062
0.0,0.005209716036915779,False,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC1-SP-ORG-2SSV-20211023T033115-002550-0009F6_C-130_0007.png,1004.5565795898438,1024.0,624.5240478515625,660.87744140625
